Fetcha,Est1,Est2,Est3
2019-01-10,0.413,0.552,0.556
2019-01-11,0.434,0.605,0.611
2019-01-12,0.415,0.443,0.469
2019-01-13,0.331,0.675,0.710
2019-01-14,0.488,0.918,0.828
2019-01-15,0.585,1.362,0.768
2019-01-16,0.595,1.418,0.721
2019-01-17,0.836,1.368,0.739
2019-01-18,0.797,0.747,0.646
2019-01-19,0.762,0.756,0.681
2019-01-20,0.852,0.786,0.679
2019-01-21,0.833,0.786,0.612
2019-01-22,0.622,0.748,0.687
2019-01-23,0.717,0.844,0.698
2019-01-24,1.013,0.644,0.868
2019-01-25,0.654,0.535,0.482
2019-01-26,1.163,0.578,0.579
2019-01-27,0.499,0.506,0.617
2019-01-28,0.695,0.636,0.912
2019-01-29,0.783,0.604,0.887
2019-01-30,0.809,0.793,1.431
2019-01-31,1.282,1.037,1.252
2019-02-01,0.998,1.121,0.731
2019-02-02,1.040,0.725,0.694
2019-02-03,0.637,0.634,0.629
2019-02-04,0.557,0.630,0.683
2019-02-05,0.582,0.764,0.752
2019-02-06,0.728,0.719,0.519
2019-02-07,0.786,0.816,0.965
2019-02-08,0.629,0.667,0.937
2019-02-09,0.664,0.617,0.555
2019-02-10,0.624,0.719,0.787
2019-02-11,0.579,0.774,0.488
2019-02-12,0.550,0.789,0.505
2019-02-13,0.995,0.697,0.920
2019-02-14,0.912,0.964,0.992
2019-02-15,0.909,1.079,0.571
2019-02-16,0.728,1.027,0.539
2019-02-17,0.466,1.817,0.737
2019-02-18,0.630,1.479,0.967
2019-02-19,0.893,1.081,0.402
2019-02-20,0.638,8.343,0.360
2019-02-21,0.768,0.923,0.319
2019-02-22,0.664,1.027,0.426
2019-02-23,0.880,1.149,0.330
2019-02-24,1.215,0.788,0.360
2019-02-25,1.129,0.787,0.750
2019-02-26,0.841,0.895,0.379
2019-02-27,0.894,0.999,0.374
2019-02-28,0.716,0.751,0.469
2019-03-01,0.828,0.392,0.647
2019-03-02,0.652,0.387,0.442
2019-03-03,0.727,0.816,0.443
2019-03-04,0.726,0.816,0.442
2019-03-05,0.229,1.007,0.445
2019-03-06,0.225,0.991,0.455
2019-03-07,0.297,1.610,0.449
2019-03-08,0.331,1.263,0.910
2019-03-09,0.551,0.980,0.646
2019-03-10,0.519,0.446,0.615
2019-03-11,0.560,0.446,0.615
2019-03-12,0.269,0.387,0.471
2019-03-13,0.207,0.269,0.474
2019-03-14,0.240,0.290,0.468
2019-03-15,0.238,0.373,0.452
2019-03-16,0.308,0.469,0.411
2019-03-17,0.271,0.663,0.506
2019-03-18,0.277,0.388,0.402
2019-03-19,0.795,0.693,0.419
2019-03-20,0.886,0.448,0.412
2019-03-21,0.840,0.306,0.335
2019-03-22,1.374,0.363,0.317
2019-03-23,0.697,0.287,0.273
2019-03-24,0.678,0.297,0.252
2019-03-25,0.699,0.317,0.270
2019-03-26,0.497,0.373,0.401
2019-03-27,0.398,0.315,0.250
2019-03-28,0.275,0.219,0.287
2019-03-29,0.227,0.216,0.271
2019-03-30,0.238,0.212,0.261
2019-03-31,0.268,0.679,0.257
2019-04-01,0.246,1.638,0.294
2019-04-02,0.177,0.361,0.441
2019-04-03,0.173,0.302,0.379
2019-04-04,0.166,0.214,0.208
2019-04-05,0.171,0.202,0.191
2019-04-06,0.111,0.151,0.156
2019-04-07,0.143,0.200,0.269
2019-04-08,0.136,0.210,0.212
2019-04-09,0.161,0.234,0.249
2019-04-10,0.169,0.202,0.205
2019-04-11,0.185,0.197,0.367
2019-04-12,0.191,0.211,0.600
2019-04-13,0.174,0.158,0.221
2019-04-14,0.167,0.171,0.181
2019-04-15,0.167,0.171,0.181
2019-04-16,0.162,0.164,0.159
2019-04-17,0.145,0.146,0.209
2019-04-18,0.123,0.157,0.130
2019-04-19,0.122,0.159,0.235
2019-04-20,0.116,0.179,0.192
2019-04-21,0.117,0.154,0.251
2019-04-22,0.120,0.156,0.173
2019-04-23,0.108,0.130,0.148
2019-04-24,0.109,0.121,0.154
2019-04-25,0.120,0.135,0.233
2019-04-26,0.121,0.133,0.230
2019-04-27,0.117,0.150,0.165
2019-04-28,0.117,0.150,0.167
2019-04-29,0.125,0.150,0.168
2019-04-30,0.164,0.175,0.163
2019-05-01,0.164,0.175,0.163
2019-05-02,0.166,0.173,0.176
2019-05-03,0.179,0.187,0.159
2019-05-04,0.147,0.137,0.123
2019-05-05,0.136,0.136,0.121
2019-05-06,0.143,0.144,0.143
2019-05-07,0.141,0.138,0.150
2019-05-08,0.144,0.125,0.153
2019-05-09,0.102,0.117,0.147
2019-05-10,0.118,0.132,0.152
2019-05-11,0.117,0.108,0.148
2019-05-12,0.116,0.122,0.143
2019-05-13,0.136,0.131,0.143
2019-05-14,0.134,0.141,0.141
2019-05-15,0.134,0.139,0.141
2019-05-16,0.137,0.129,0.141
2019-05-17,0.136,0.127,0.148
2019-05-18,0.128,0.131,0.156
2019-05-19,0.131,0.109,0.123
2019-05-20,0.131,0.114,0.114
2019-05-21,0.131,0.111,0.105
2019-05-22,0.131,0.112,0.118
2019-05-23,0.133,0.117,0.130
2019-05-24,0.132,0.107,0.129
2019-05-25,0.134,0.118,0.134
2019-05-26,0.143,0.114,0.126
2019-05-27,0.143,0.114,0.120
2019-05-28,0.133,0.109,0.118
2019-05-29,0.124,0.110,0.118
2019-05-30,0.120,0.107,0.130
2019-05-31,0.119,0.107,0.130
2019-06-01,0.119,0.116,0.130
2019-06-02,0.123,0.117,0.134
2019-06-03,0.128,0.116,0.128
2019-06-04,0.119,0.116,0.120
2019-06-05,0.126,0.116,0.120
2019-06-06,0.126,0.117,0.122
2019-06-07,0.125,0.117,0.122
2019-06-08,0.126,0.117,0.121
2019-06-09,0.126,0.117,0.130
2019-06-10,0.126,0.116,0.130
2019-06-11,0.126,0.116,0.113
2019-06-12,0.126,0.116,0.122
2019-06-13,0.135,0.109,0.132
2019-06-14,0.125,0.116,0.134
2019-06-15,0.124,0.116,0.134
2019-06-16,0.122,0.107,0.137
2019-06-17,0.148,0.099,0.138
2019-06-18,0.147,0.112,0.211
2019-06-19,0.147,0.111,0.206
2019-06-20,0.155,0.114,0.212
2019-06-21,0.156,0.096,0.209
2019-06-22,0.156,0.100,0.296
2019-06-23,0.156,0.100,0.296
2019-06-24,0.156,0.093,0.296
2019-06-25,0.155,0.100,0.317
2019-06-26,0.155,0.093,0.317
2019-06-27,0.155,0.100,0.338
2019-06-28,,0.094,0.319
2019-06-29,0.162,,
2019-06-30,0.151,,
2019-07-01,0.162,,
2019-07-02,0.173,,
2019-07-03,0.151,,
2019-07-04,0.162,,
2019-07-05,0.151,,
2019-07-06,0.174,,
2019-07-07,0.161,,
2019-07-08,0.195,,
2019-07-09,0.224,,
2019-07-10,,,
2019-07-11,0.225,,
2019-07-12,0.211,,
2019-07-13,0.211,,
2019-07-14,0.210,,
2019-07-15,0.217,,
2019-07-16,0.228,,
2019-07-17,0.227,,
2019-07-18,0.213,,
2019-07-19,0.228,,
2019-07-20,0.213,,
2019-07-21,0.228,,
2019-07-22,0.228,,
2019-07-23,0.255,,
2019-07-24,0.219,,
2019-07-25,0.235,,
2019-07-26,0.234,,
2019-07-27,0.234,,
2019-07-28,0.234,,
2019-07-29,0.240,,
2019-07-30,0.238,,
2019-07-31,0.249,,
2019-08-01,0.243,,
2019-08-02,0.274,,
2019-08-03,0.275,,
2019-08-04,0.275,,
2019-08-05,0.294,,
2019-08-06,0.336,,
2019-08-07,,,
2019-08-08,,,
2019-08-09,,,0.454
2019-08-10,0.400,,0.403
2019-08-11,0.415,,0.431
2019-08-12,0.457,,0.430
2019-08-13,0.427,,0.430
2019-08-14,0.438,0.569,0.430
2019-08-15,0.414,0.535,0.430
2019-08-16,0.441,0.535,0.430
2019-08-17,0.461,0.503,0.430
2019-08-18,0.430,0.529,0.404
2019-08-19,0.428,0.550,0.430
2019-08-20,0.455,0.515,0.403
2019-08-21,0.428,0.473,0.461
2019-08-22,0.434,0.468,0.445
2019-08-23,0.436,0.477,0.496
2019-08-24,0.439,0.477,0.494
2019-08-25,0.451,0.475,0.466
2019-08-26,0.427,0.369,0.370
2019-08-27,0.399,0.355,0.387
2019-08-28,0.427,0.377,0.375
2019-08-29,0.409,0.360,0.373
2019-08-30,0.438,0.384,0.373
2019-08-31,0.540,0.335,0.350
2019-09-01,0.494,0.345,0.349
2019-09-02,0.514,0.386,0.349
2019-09-03,0.546,0.412,0.348
2019-09-04,0.552,0.414,0.324
2019-09-05,0.550,0.434,0.332
2019-09-06,0.563,0.409,0.353
2019-09-07,0.575,0.472,0.342
2019-09-08,0.541,0.474,0.351
2019-09-09,0.576,0.502,0.350
2019-09-10,0.614,0.542,0.360
2019-09-11,0.617,0.599,0.360
2019-09-12,0.617,0.563,0.384
2019-09-13,0.625,0.564,0.367
2019-09-14,0.625,0.566,0.366
2019-09-15,0.614,0.564,0.366
2019-09-16,0.640,0.536,0.365
2019-09-17,0.603,0.511,0.342
2019-09-18,0.590,0.424,0.318
2019-09-19,0.502,0.399,0.288
2019-09-20,0.484,0.388,0.288
2019-09-21,0.388,0.383,0.319
2019-09-22,0.476,0.409,0.387
2019-09-23,0.529,0.556,0.389
2019-09-24,0.426,0.386,0.349
2019-09-25,0.374,0.342,0.380
2019-09-26,0.315,0.343,0.378
2019-09-27,0.297,0.337,0.253
2019-09-28,0.294,0.320,0.255
2019-09-29,0.328,0.284,0.248
2019-09-30,0.256,0.297,0.270
2019-10-01,0.271,0.229,0.229
2019-10-02,0.349,0.334,0.290
2019-10-03,0.358,0.303,0.236
2019-10-04,0.282,0.243,0.253
2019-10-05,0.193,0.219,0.224
2019-10-06,0.225,0.206,0.207
2019-10-07,0.231,0.228,0.203
2019-10-08,0.212,0.234,0.196
2019-10-09,0.210,0.233,0.195
2019-10-10,0.171,0.230,0.183
2019-10-11,0.199,0.246,0.160
2019-10-12,0.198,0.256,0.174
2019-10-13,0.201,0.229,0.230
2019-10-14,0.172,0.192,0.212
2019-10-15,0.153,0.192,0.222
2019-10-16,0.151,0.193,0.224
2019-10-17,0.157,0.184,0.232
2019-10-18,0.156,0.158,0.180
2019-10-19,0.154,0.158,0.179
2019-10-20,0.165,0.157,0.211
2019-10-21,0.161,0.157,0.209
2019-10-22,0.279,0.183,0.176
2019-10-23,0.295,0.221,0.309
2019-10-24,0.317,0.221,0.304
2019-10-25,0.321,0.279,0.439
2019-10-26,0.321,0.262,0.378
2019-10-27,0.321,0.279,0.427
2019-10-28,0.320,0.281,0.445
2019-10-29,0.360,0.286,0.444
2019-10-30,0.325,0.335,0.560
2019-10-31,0.319,0.424,0.845
2019-11-01,0.319,0.430,0.878
2019-11-02,0.299,0.505,0.862
2019-11-03,0.425,0.964,0.527
2019-11-04,0.423,0.957,0.548
2019-11-05,0.398,2.256,1.146
2019-11-06,0.332,3.791,1.382
2019-11-07,0.606,5.524,1.571
2019-11-08,0.839,4.578,3.982
2019-11-09,0.466,1.468,3.290
2019-11-10,1.264,0.549,0.739
2019-11-11,1.611,0.692,0.369
2019-11-12,0.927,0.576,0.311
2019-11-13,0.544,0.518,0.306
2019-11-14,0.462,0.602,0.623
2019-11-15,0.428,0.629,0.627
2019-11-16,0.363,0.690,0.568
2019-11-17,0.408,0.399,0.726
2019-11-18,0.641,0.704,0.555
2019-11-19,0.653,0.778,0.599
2019-11-20,0.623,0.652,0.819
2019-11-21,0.746,0.676,0.677
2019-11-22,0.723,0.652,0.781
2019-11-23,0.713,0.622,0.634
2019-11-24,0.662,0.635,0.652
2019-11-25,0.625,0.227,0.631
2019-11-26,0.290,0.251,0.533
2019-11-27,0.265,0.618,0.604
2019-11-28,0.265,0.618,0.603
2019-11-29,0.263,0.576,0.593
2019-11-30,0.270,0.551,0.458
2019-12-01,0.382,0.565,0.404
2019-12-02,0.400,0.477,0.371
2019-12-03,0.357,0.407,0.351
2019-12-04,0.318,0.408,0.269
2019-12-05,0.246,0.336,0.236
2019-12-06,0.251,0.392,0.249
2019-12-07,0.333,0.470,0.271
2019-12-08,0.270,0.419,0.287
2019-12-09,0.247,0.321,0.329
2019-12-10,0.340,0.363,0.263
2019-12-11,0.340,0.337,0.280
2019-12-12,0.313,0.317,0.328
2019-12-13,0.326,0.338,0.287
2019-12-14,0.362,0.409,0.309
2019-12-15,0.374,0.404,0.270
2019-12-16,0.418,0.368,0.370
2019-12-17,0.348,0.377,0.425
2019-12-18,0.349,0.402,0.385
2019-12-19,0.355,0.402,0.383
2019-12-20,0.377,0.409,0.527
2019-12-21,0.363,0.412,0.447
2019-12-22,0.391,0.503,0.339
2019-12-23,0.385,0.520,0.349
2019-12-24,0.398,0.516,0.349
2019-12-25,0.438,0.493,0.422
2019-12-26,0.441,0.451,0.394
2019-12-27,0.441,0.451,0.392
2019-12-28,0.392,0.652,0.476
2019-12-29,0.474,0.636,0.466
2019-12-30,0.556,0.662,0.481
2019-12-31,0.568,0.609,0.421
2020-01-01,0.419,0.474,0.442
2020-01-02,0.516,0.347,0.423
2020-01-03,0.470,0.347,0.423
2020-01-04,0.496,0.366,0.460
2020-01-05,0.496,0.395,0.733
2020-01-06,0.762,0.652,0.858
2020-01-07,0.648,0.528,0.688
2020-01-08,0.680,0.691,0.769
2020-01-09,0.587,0.493,0.811
2020-01-10,0.566,0.388,1.005
2020-01-11,0.510,0.539,0.748
2020-01-12,0.512,0.677,0.814
2020-01-13,0.415,0.511,0.753
2020-01-14,0.377,0.935,0.487
2020-01-15,0.298,0.728,0.779
2020-01-16,0.351,0.774,0.834
2020-01-17,0.278,0.280,0.958
2020-01-18,0.314,0.408,0.613
2020-01-19,0.331,0.459,0.738
2020-01-20,0.444,0.650,0.840
2020-01-21,0.634,0.624,0.865
2020-01-22,0.482,0.888,0.837
2020-01-23,0.566,0.721,0.758
2020-01-24,0.780,0.872,1.335
2020-01-25,0.601,1.678,1.300
2020-01-26,0.481,0.862,0.915
2020-01-27,0.298,0.874,0.685
2020-01-28,0.360,0.728,1.077
2020-01-29,0.573,1.161,2.154
2020-01-30,0.618,0.648,0.673
2020-01-31,0.529,0.545,0.285
2020-02-01,0.350,0.499,0.325
2020-02-02,0.355,0.453,1.743
2020-02-03,0.278,0.525,0.537
2020-02-04,0.326,0.503,0.908
2020-02-05,0.312,0.399,0.580
2020-02-06,0.460,0.343,0.446
2020-02-07,0.351,0.311,0.639
2020-02-08,0.397,0.402,0.451
2020-02-09,0.460,0.481,0.619
2020-02-10,0.471,0.658,0.739
2020-02-11,0.395,0.466,0.739
2020-02-12,0.973,0.516,0.581
2020-02-13,0.850,0.902,0.531
2020-02-14,0.626,0.662,0.414
2020-02-15,0.300,0.487,0.451
2020-02-16,0.384,0.639,0.673
2020-02-17,0.254,0.475,0.531
2020-02-18,0.240,0.477,0.466
2020-02-19,0.174,0.511,0.761
2020-02-20,0.173,0.301,1.228
2020-02-21,0.173,0.321,1.582
2020-02-22,0.176,0.334,1.569
2020-02-23,0.141,0.299,1.102
2020-02-24,0.172,0.316,1.255
2020-02-25,0.220,0.318,0.853
2020-02-26,0.223,0.292,0.719
2020-02-27,0.283,0.347,0.390
2020-02-28,0.144,0.337,0.347
2020-02-29,0.175,0.298,0.345
2020-03-01,0.177,0.324,0.289
2020-03-02,0.155,0.336,0.341
2020-03-03,0.165,0.253,0.170
2020-03-04,0.166,0.238,0.209
2020-03-05,0.160,0.230,0.181
2020-03-06,0.160,0.235,0.178
2020-03-07,0.128,0.211,0.203
2020-03-08,0.153,0.269,0.226
2020-03-09,0.128,0.273,0.237
2020-03-10,0.108,0.250,0.189
2020-03-11,0.140,0.346,0.154
2020-03-12,0.138,0.289,0.203
2020-03-13,0.158,0.299,0.188
2020-03-14,0.147,0.269,0.227
2020-03-15,0.168,0.414,0.272
2020-03-16,0.165,0.280,0.203
2020-03-17,0.179,0.187,0.303
2020-03-18,0.173,0.194,0.221
2020-03-19,0.205,0.199,0.183
2020-03-20,0.169,0.208,0.202
2020-03-21,0.181,0.203,0.221
2020-03-22,0.122,0.196,0.227
2020-03-23,0.158,0.174,0.638
2020-03-24,0.146,0.178,0.221
2020-03-25,0.145,0.154,0.210
2020-03-26,0.156,0.170,0.200
2020-03-27,0.158,0.174,0.203
2020-03-28,0.149,0.259,0.312
2020-03-29,0.157,0.260,0.307
2020-03-30,0.151,0.282,0.297
2020-03-31,0.167,0.465,0.230
2020-04-01,0.143,0.263,0.174
2020-04-02,0.149,0.360,0.193
2020-04-03,0.180,0.260,0.261
2020-04-04,0.232,0.266,0.251
2020-04-05,0.141,0.210,0.288
2020-04-06,0.168,0.220,0.303
2020-04-07,0.176,0.238,0.277
2020-04-08,0.141,0.242,0.254
2020-04-09,0.163,0.331,0.365
2020-04-10,0.160,0.364,0.231
2020-04-11,0.162,0.261,0.311
2020-04-12,0.163,0.256,0.283
2020-04-13,0.182,0.266,0.287
2020-04-14,0.182,0.266,0.287
2020-04-15,0.169,0.295,0.230
2020-04-16,0.171,0.337,0.230
2020-04-17,0.161,0.321,0.217
2020-04-18,0.117,0.350,0.215
2020-04-19,0.117,0.350,0.212
2020-04-20,0.173,0.337,0.238
2020-04-21,0.180,0.325,0.233
2020-04-22,0.254,0.250,0.241
2020-04-23,0.147,0.267,0.248
2020-04-24,0.159,0.348,0.244
2020-04-25,0.169,0.287,0.201
2020-04-26,0.177,0.362,0.216
2020-04-27,0.143,0.243,0.250
2020-04-28,0.148,0.279,0.224
2020-04-29,0.126,0.247,0.214
2020-04-30,0.135,0.213,0.228
2020-05-01,0.143,0.179,0.187
2020-05-02,0.134,0.135,0.156
2020-05-03,0.137,0.152,0.131
2020-05-04,0.147,0.147,0.174
2020-05-05,0.152,0.147,0.170
2020-05-06,0.134,0.141,0.147
2020-05-07,0.120,0.144,0.143
2020-05-08,0.123,0.144,0.139
2020-05-09,0.104,0.136,0.135
2020-05-10,0.105,0.118,0.140
2020-05-11,0.092,0.140,0.141
2020-05-12,0.091,0.122,0.142
2020-05-13,0.110,0.133,0.120
2020-05-14,0.112,0.124,0.117
2020-05-15,0.094,0.129,0.127
2020-05-16,0.094,0.129,0.127
2020-05-17,0.114,0.140,0.142
2020-05-18,0.113,0.124,0.135
2020-05-19,0.096,0.140,0.146
2020-05-20,0.088,0.136,0.138
2020-05-21,0.110,0.151,0.142
2020-05-22,0.106,0.146,0.137
2020-05-23,0.108,0.155,0.168
2020-05-24,0.108,0.155,0.168
2020-05-25,0.120,0.144,0.146
2020-05-26,0.100,0.141,0.137
2020-05-27,0.126,0.112,0.117
2020-05-28,0.105,0.130,0.125
2020-05-29,0.102,0.123,0.119
2020-05-30,0.101,0.125,0.134
2020-05-31,0.098,0.125,0.134
2020-06-01,0.098,0.118,0.118
2020-06-02,0.105,0.118,0.109
2020-06-03,0.094,0.115,0.125
2020-06-04,0.096,0.104,0.116
2020-06-05,0.107,0.091,0.112
2020-06-06,0.109,0.098,0.123
2020-06-07,0.110,0.097,0.122
2020-06-08,0.111,0.093,0.114
2020-06-09,0.115,0.100,0.123
2020-06-10,0.117,0.101,0.123
2020-06-11,0.117,0.096,0.119
2020-06-12,0.117,0.096,0.110
2020-06-13,0.115,0.096,0.110
2020-06-14,0.107,0.090,0.110
2020-06-15,0.113,0.096,0.109
2020-06-16,0.126,0.097,0.123
2020-06-17,0.119,0.115,0.117
2020-06-18,0.128,0.100,0.123
2020-06-19,0.139,0.108,0.123
2020-06-20,0.139,0.107,0.159
2020-06-21,0.139,0.106,0.185
2020-06-22,0.130,0.114,0.182
2020-06-23,0.149,0.115,0.186
2020-06-24,0.139,0.115,0.176
2020-06-25,0.138,0.109,0.131
2020-06-26,0.135,0.105,0.134
2020-06-27,0.188,0.179,0.127
2020-06-28,,0.179,0.135
2020-06-29,0.189,,
2020-06-30,0.203,,
